,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
110,93442,38206-5003-121.zip,202302131028,西条市西田,甲244-2,,,西条市西田甲244-2,33.893552,133.15716
111,93443,38206-5003-121.zip,202302131028,西条市西田,甲244-4,,,西条市西田甲244-4,33.893552,133.15716
112,93444,38206-5003-121.zip,202302131028,西条市西田,甲244-5,,,西条市西田甲244-5,33.893552,133.15716
113,93445,38206-5003-121.zip,202302131028,西条市西田,甲245-1,,,西条市西田甲245-1,33.893552,133.15716
114,93446,38206-5003-121.zip,202302131028,西条市西田,甲245-2,,,西条市西田甲245-2,33.893552,133.15716
115,93447,38206-5003-121.zip,202302131028,西条市西田,甲245-4,,,西条市西田甲245-4,33.893552,133.15716
116,93448,38206-5003-121.zip,202302131028,西条市西田,甲245-5,,,西条市西田甲245-5,33.893552,133.15716
117,93449,38206-5003-121.zip,202302131028,西条市西田,甲246-1,,,西条市西田甲246-1,33.893552,133.15716
118,93450,38206-5003-121.zip,202302131028,西条市西田,甲246-2,,,西条市西田甲246-2,33.893552,133.15716
119,93451,38206-5003-121.zip,202302131028,西条市西田,甲246-4,,,西条市西田甲246-4,33.893552,133.15716
120,93452,38206-5003-121.zip,202302131028,西条市西田,甲246-5,,,西条市西田甲246-5,33.893552,133.15716
121,93453,38206-5003-121.zip,202302131028,西条市西田,甲248-1,,,西条市西田甲248-1,33.893552,133.15716
122,93454,38206-5003-121.zip,202302131028,西条市西田,甲248-2,,,西条市西田甲248-2,33.893552,133.15716
123,93455,38206-5003-121.zip,202302131028,西条市西田,甲248-4,,,西条市西田甲248-4,33.893552,133.15716
124,93456,38206-5003-121.zip,202302131028,西条市西田,甲248-5,,,西条市西田甲248-5,33.893552,133.15716
125,93457,38206-5003-121.zip,202302131028,西条市西田,甲249-1,,,西条市西田甲249-1,33.893552,133.15716
126,93458,38206-5003-121.zip,202302131028,西条市西田,甲249-2,,,西条市西田甲249-2,33.893552,133.15716
127,93459,38206-5003-121.zip,202302131028,西条市西田,甲249-4,,,西条市西田甲249-4,33.893552,133.15716
128,93460,38206-5003-121.zip,202302131028,西条市西田,甲249-5,,,西条市西田甲249-5,33.893552,133.15716
129,93461,38206-5003-121.zip,202302131028,西条市西田,甲250-1,,,西条市西田甲250-1,33.893552,133.15716
130,93462,38206-5003-121.zip,202302131028,西条市西田,甲250-2,,,西条市西田甲250-2,33.893552,133.15716
131,93463,38206-5003-121.zip,202302131028,西条市西田,甲250-4,,,西条市西田甲250-4,33.893552,133.15716
132,93464,38206-5003-121.zip,202302131028,西条市西田,甲251-1,,,西条市西田甲251-1,33.893552,133.15716
133,93465,38206-5003-121.zip,202302131028,西条市西田,甲251-2,,,西条市西田甲251-2,33.893552,133.15716
134,93466,38206-5003-121.zip,202302131028,西条市西田,甲252-1,,,西条市西田甲252-1,33.893552,133.15716
135,93467,38206-5003-121.zip,202302131028,西条市西田,甲252-2,,,西条市西田甲252-2,33.893552,133.15716
136,93468,38206-5003-121.zip,202302131028,西条市西田,甲253-1,,,西条市西田甲253-1,33.893552,133.15716
137,93469,38206-5003-121.zip,202302131028,西条市西田,甲253-2,,,西条市西田甲253-2,33.893552,133.15716
138,93470,38206-5003-121.zip,202302131028,西条市西田,甲254-1,,,西条市西田甲254-1,33.893552,133.15716
139,93471,38206-5003-121.zip,202302131028,西条市西田,甲254-2,,,西条市西田甲254-2,33.893552,133.15716
140,93472,38206-5003-121.zip,202302131028,西条市西田,甲254-3,,,西条市西田甲254-3,33.893552,133.15716
141,93473,38206-5003-121.zip,202302131028,西条市西田,甲254-5,,,西条市西田甲254-5,33.893552,133.15716
142,93474,38206-5003-121.zip,202302131028,西条市西田,甲254-6,,,西条市西田甲254-6,33.893552,133.15716
