,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
245,85638,38206-5003-120.zip,202302131028,西条市楢木,126-1,,,西条市楢木126-1,33.895808,133.146508
246,85639,38206-5003-120.zip,202302131028,西条市楢木,126-2,,,西条市楢木126-2,33.895808,133.146508
247,85640,38206-5003-120.zip,202302131028,西条市楢木,127-1,,,西条市楢木127-1,33.895381,133.147135
248,85641,38206-5003-120.zip,202302131028,西条市楢木,127-2,,,西条市楢木127-2,33.895424,133.1472
249,85642,38206-5003-120.zip,202302131028,西条市楢木,127-9,,,西条市楢木127-9,33.896182,133.147787
250,85643,38206-5003-120.zip,202302131028,西条市楢木,127-10,,,西条市楢木127-10,33.896005,133.147738
251,85644,38206-5003-120.zip,202302131028,西条市楢木,127-11,,,西条市楢木127-11,33.895381,133.147135
252,85645,38206-5003-120.zip,202302131028,西条市楢木,127-12,,,西条市楢木127-12,33.895381,133.147135
253,85646,38206-5003-120.zip,202302131028,西条市楢木,128-1,,,西条市楢木128-1,33.895456,133.146639
254,85647,38206-5003-120.zip,202302131028,西条市楢木,128-3,,,西条市楢木128-3,33.895456,133.146639
255,85648,38206-5003-120.zip,202302131028,西条市楢木,128-6,,,西条市楢木128-6,33.895415,133.146689
