,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
93515,38206-5003-121.zip,202302131028,西条市西田,甲324-5,,,西条市西田甲324-5
93516,38206-5003-121.zip,202302131028,西条市西田,甲324-6,,,西条市西田甲324-6
93517,38206-5003-121.zip,202302131028,西条市西田,甲324-7,,,西条市西田甲324-7
93518,38206-5003-121.zip,202302131028,西条市西田,甲325-1,,,西条市西田甲325-1
93519,38206-5003-121.zip,202302131028,西条市西田,甲325-2,,,西条市西田甲325-2
93520,38206-5003-121.zip,202302131028,西条市西田,甲325-5,,,西条市西田甲325-5
93521,38206-5003-121.zip,202302131028,西条市西田,甲325-6,,,西条市西田甲325-6
93522,38206-5003-121.zip,202302131028,西条市西田,甲325-7,,,西条市西田甲325-7
93523,38206-5003-121.zip,202302131028,西条市西田,甲326-1,,,西条市西田甲326-1
93524,38206-5003-121.zip,202302131028,西条市西田,甲326-2,,,西条市西田甲326-2
93525,38206-5003-121.zip,202302131028,西条市西田,甲326-4,,,西条市西田甲326-4
93526,38206-5003-121.zip,202302131028,西条市西田,甲326-5,,,西条市西田甲326-5
93527,38206-5003-121.zip,202302131028,西条市西田,甲338-4,,,西条市西田甲338-4
93528,38206-5003-121.zip,202302131028,西条市西田,甲339-4,,,西条市西田甲339-4
93529,38206-5003-121.zip,202302131028,西条市西田,甲340-4,,,西条市西田甲340-4
93530,38206-5003-121.zip,202302131028,西条市西田,甲341-4,,,西条市西田甲341-4
93531,38206-5003-121.zip,202302131028,西条市西田,甲355-4,,,西条市西田甲355-4
93532,38206-5003-121.zip,202302131028,西条市西田,甲356-4,,,西条市西田甲356-4
93533,38206-5003-121.zip,202302131028,西条市西田,甲357-4,,,西条市西田甲357-4
93534,38206-5003-121.zip,202302131028,西条市西田,甲358-2,,,西条市西田甲358-2
93535,38206-5003-121.zip,202302131028,西条市西田,甲359-2,,,西条市西田甲359-2
93536,38206-5003-121.zip,202302131028,西条市西田,甲359-8,,,西条市西田甲359-8
93537,38206-5003-121.zip,202302131028,西条市西田,甲359-9,,,西条市西田甲359-9
93538,38206-5003-121.zip,202302131028,西条市西田,甲360-2,,,西条市西田甲360-2
93539,38206-5003-121.zip,202302131028,西条市西田,甲361-2,,,西条市西田甲361-2
93540,38206-5003-121.zip,202302131028,西条市西田,甲361-4,,,西条市西田甲361-4
93541,38206-5003-121.zip,202302131028,西条市西田,甲362-2,,,西条市西田甲362-2
93542,38206-5003-121.zip,202302131028,西条市西田,甲362-10,,,西条市西田甲362-10
93543,38206-5003-121.zip,202302131028,西条市西田,甲364-1,,,西条市西田甲364-1
93544,38206-5003-121.zip,202302131028,西条市西田,甲364-6,,,西条市西田甲364-6
93545,38206-5003-121.zip,202302131028,西条市西田,甲366-2,,,西条市西田甲366-2
93546,38206-5003-121.zip,202302131028,西条市西田,甲368-5,,,西条市西田甲368-5
93547,38206-5003-121.zip,202302131028,西条市西田,甲369-1,,,西条市西田甲369-1
93548,38206-5003-121.zip,202302131028,西条市西田,甲369-5,,,西条市西田甲369-5
93549,38206-5003-121.zip,202302131028,西条市西田,甲370-1,,,西条市西田甲370-1
93550,38206-5003-121.zip,202302131028,西条市西田,甲370-5,,,西条市西田甲370-5
93551,38206-5003-121.zip,202302131028,西条市西田,甲371-1,,,西条市西田甲371-1
93552,38206-5003-121.zip,202302131028,西条市西田,甲371-5,,,西条市西田甲371-5
93553,38206-5003-121.zip,202302131028,西条市西田,甲372-1,,,西条市西田甲372-1
93554,38206-5003-121.zip,202302131028,西条市西田,甲372-5,,,西条市西田甲372-5
93555,38206-5003-121.zip,202302131028,西条市西田,甲373-1,,,西条市西田甲373-1
93556,38206-5003-121.zip,202302131028,西条市西田,甲374-5,,,西条市西田甲374-5
93557,38206-5003-121.zip,202302131028,西条市西田,甲384-1,,,西条市西田甲384-1
93558,38206-5003-121.zip,202302131028,西条市西田,甲384-3,,,西条市西田甲384-3
93559,38206-5003-121.zip,202302131028,西条市西田,甲385-1,,,西条市西田甲385-1
93560,38206-5003-121.zip,202302131028,西条市西田,甲385-4,,,西条市西田甲385-4
93561,38206-5003-121.zip,202302131028,西条市西田,甲386-1,,,西条市西田甲386-1
93562,38206-5003-121.zip,202302131028,西条市西田,甲386-2,,,西条市西田甲386-2
93563,38206-5003-121.zip,202302131028,西条市西田,甲387-1,,,西条市西田甲387-1
93564,38206-5003-121.zip,202302131028,西条市西田,甲387-7,,,西条市西田甲387-7
93565,38206-5003-121.zip,202302131028,西条市西田,甲388-1,,,西条市西田甲388-1
93566,38206-5003-121.zip,202302131028,西条市西田,甲388-5,,,西条市西田甲388-5
93567,38206-5003-121.zip,202302131028,西条市西田,甲391-2,,,西条市西田甲391-2
93568,38206-5003-121.zip,202302131028,西条市西田,甲394-2,,,西条市西田甲394-2
93569,38206-5003-121.zip,202302131028,西条市西田,甲394-5,,,西条市西田甲394-5
93570,38206-5003-121.zip,202302131028,西条市西田,甲394-8,,,西条市西田甲394-8
93571,38206-5003-121.zip,202302131028,西条市西田,甲394-9,,,西条市西田甲394-9
93572,38206-5003-121.zip,202302131028,西条市西田,甲394-10,,,西条市西田甲394-10
93573,38206-5003-121.zip,202302131028,西条市西田,甲394-11,,,西条市西田甲394-11
93574,38206-5003-121.zip,202302131028,西条市西田,甲394-12,,,西条市西田甲394-12
93575,38206-5003-121.zip,202302131028,西条市西田,甲394-13,,,西条市西田甲394-13
93576,38206-5003-121.zip,202302131028,西条市西田,甲394-14,,,西条市西田甲394-14
93577,38206-5003-121.zip,202302131028,西条市西田,甲396-1,,,西条市西田甲396-1
93578,38206-5003-121.zip,202302131028,西条市西田,甲396-2,,,西条市西田甲396-2
93579,38206-5003-121.zip,202302131028,西条市西田,甲396-3,,,西条市西田甲396-3
93580,38206-5003-121.zip,202302131028,西条市西田,甲396-4,,,西条市西田甲396-4
93581,38206-5003-121.zip,202302131028,西条市西田,甲397-1,,,西条市西田甲397-1
93582,38206-5003-121.zip,202302131028,西条市西田,甲397-2,,,西条市西田甲397-2
93583,38206-5003-121.zip,202302131028,西条市西田,甲398-1,,,西条市西田甲398-1
93584,38206-5003-121.zip,202302131028,西条市西田,甲398-5,,,西条市西田甲398-5
93585,38206-5003-121.zip,202302131028,西条市西田,甲398-6,,,西条市西田甲398-6
93586,38206-5003-121.zip,202302131028,西条市西田,甲400-1,,,西条市西田甲400-1
93587,38206-5003-121.zip,202302131028,西条市西田,甲401-1,,,西条市西田甲401-1
93588,38206-5003-121.zip,202302131028,西条市西田,甲401-6,,,西条市西田甲401-6
93589,38206-5003-121.zip,202302131028,西条市西田,甲401-8,,,西条市西田甲401-8
93590,38206-5003-121.zip,202302131028,西条市西田,甲401-12,,,西条市西田甲401-12
93591,38206-5003-121.zip,202302131028,西条市西田,甲401-13,,,西条市西田甲401-13
93592,38206-5003-121.zip,202302131028,西条市西田,甲401-14,,,西条市西田甲401-14
93593,38206-5003-121.zip,202302131028,西条市西田,甲401-15,,,西条市西田甲401-15
93594,38206-5003-121.zip,202302131028,西条市西田,甲401-16,,,西条市西田甲401-16
93595,38206-5003-121.zip,202302131028,西条市西田,甲401-17,,,西条市西田甲401-17
93596,38206-5003-121.zip,202302131028,西条市西田,甲403-1,,,西条市西田甲403-1
93597,38206-5003-121.zip,202302131028,西条市西田,甲403-5,,,西条市西田甲403-5
93598,38206-5003-121.zip,202302131028,西条市西田,甲404-1,,,西条市西田甲404-1
93599,38206-5003-121.zip,202302131028,西条市西田,甲404-3,,,西条市西田甲404-3
93600,38206-5003-121.zip,202302131028,西条市西田,甲406-1,,,西条市西田甲406-1
93601,38206-5003-121.zip,202302131028,西条市西田,甲406-2,,,西条市西田甲406-2
93602,38206-5003-121.zip,202302131028,西条市西田,甲406-8,,,西条市西田甲406-8
93603,38206-5003-121.zip,202302131028,西条市西田,甲406-9,,,西条市西田甲406-9
93604,38206-5003-121.zip,202302131028,西条市西田,甲406-10,,,西条市西田甲406-10
93605,38206-5003-121.zip,202302131028,西条市西田,甲407-1,,,西条市西田甲407-1
93606,38206-5003-121.zip,202302131028,西条市西田,甲407-4,,,西条市西田甲407-4
93607,38206-5003-121.zip,202302131028,西条市西田,甲407-5,,,西条市西田甲407-5
93608,38206-5003-121.zip,202302131028,西条市西田,甲407-6,,,西条市西田甲407-6
93609,38206-5003-121.zip,202302131028,西条市西田,甲407-7,,,西条市西田甲407-7
93610,38206-5003-121.zip,202302131028,西条市西田,甲408-1,,,西条市西田甲408-1
93611,38206-5003-121.zip,202302131028,西条市西田,甲408-2,,,西条市西田甲408-2
93612,38206-5003-121.zip,202302131028,西条市西田,甲408-3,,,西条市西田甲408-3
93613,38206-5003-121.zip,202302131028,西条市西田,甲408-4,,,西条市西田甲408-4
93614,38206-5003-121.zip,202302131028,西条市西田,甲408-5,,,西条市西田甲408-5
93615,38206-5003-121.zip,202302131028,西条市西田,甲408-6,,,西条市西田甲408-6
93616,38206-5003-121.zip,202302131028,西条市西田,甲408-7,,,西条市西田甲408-7
93617,38206-5003-121.zip,202302131028,西条市西田,甲409-1,,,西条市西田甲409-1
93618,38206-5003-121.zip,202302131028,西条市西田,甲409-3,,,西条市西田甲409-3
93619,38206-5003-121.zip,202302131028,西条市西田,甲409-5,,,西条市西田甲409-5
93620,38206-5003-121.zip,202302131028,西条市西田,甲409-6,,,西条市西田甲409-6
93621,38206-5003-121.zip,202302131028,西条市西田,甲410-1,,,西条市西田甲410-1
93622,38206-5003-121.zip,202302131028,西条市西田,甲410-2,,,西条市西田甲410-2
93623,38206-5003-121.zip,202302131028,西条市西田,甲410-3,,,西条市西田甲410-3
93624,38206-5003-121.zip,202302131028,西条市西田,甲411-1,,,西条市西田甲411-1
93625,38206-5003-121.zip,202302131028,西条市西田,甲411-2,,,西条市西田甲411-2
93626,38206-5003-121.zip,202302131028,西条市西田,甲413-2,,,西条市西田甲413-2
93627,38206-5003-121.zip,202302131028,西条市西田,甲415-1,,,西条市西田甲415-1
93628,38206-5003-121.zip,202302131028,西条市西田,甲415-2,,,西条市西田甲415-2
93629,38206-5003-121.zip,202302131028,西条市西田,甲416,,,西条市西田甲416
93630,38206-5003-121.zip,202302131028,西条市西田,甲417,,,西条市西田甲417
93631,38206-5003-121.zip,202302131028,西条市西田,甲418,,,西条市西田甲418
93632,38206-5003-121.zip,202302131028,西条市西田,甲419-1,,,西条市西田甲419-1
93633,38206-5003-121.zip,202302131028,西条市西田,甲419-2,,,西条市西田甲419-2
93634,38206-5003-121.zip,202302131028,西条市西田,甲419-4,,,西条市西田甲419-4
93635,38206-5003-121.zip,202302131028,西条市西田,甲419-5,,,西条市西田甲419-5
93636,38206-5003-121.zip,202302131028,西条市西田,甲419-6,,,西条市西田甲419-6
93637,38206-5003-121.zip,202302131028,西条市西田,甲419-7,,,西条市西田甲419-7
93638,38206-5003-121.zip,202302131028,西条市西田,甲421-4,,,西条市西田甲421-4
93639,38206-5003-121.zip,202302131028,西条市西田,甲423-1,,,西条市西田甲423-1
93640,38206-5003-121.zip,202302131028,西条市西田,甲424-3,,,西条市西田甲424-3
93641,38206-5003-121.zip,202302131028,西条市西田,甲425-1,,,西条市西田甲425-1
93642,38206-5003-121.zip,202302131028,西条市西田,甲425-3,,,西条市西田甲425-3
93643,38206-5003-121.zip,202302131028,西条市西田,甲425-4,,,西条市西田甲425-4
