,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address
311716,38206-5003-141.zip,202302131028,西条市禎瑞,1021,,,西条市禎瑞1021
311717,38206-5003-141.zip,202302131028,西条市禎瑞,1022-1,,,西条市禎瑞1022-1
311718,38206-5003-141.zip,202302131028,西条市禎瑞,1022-2,,,西条市禎瑞1022-2
311719,38206-5003-141.zip,202302131028,西条市禎瑞,1022-4,,,西条市禎瑞1022-4
311720,38206-5003-141.zip,202302131028,西条市禎瑞,1022-7,,,西条市禎瑞1022-7
311721,38206-5003-141.zip,202302131028,西条市禎瑞,1022-9,,,西条市禎瑞1022-9
311722,38206-5003-141.zip,202302131028,西条市禎瑞,1022-10,,,西条市禎瑞1022-10
311723,38206-5003-141.zip,202302131028,西条市禎瑞,1023-1,,,西条市禎瑞1023-1
311724,38206-5003-141.zip,202302131028,西条市禎瑞,1023-2,,,西条市禎瑞1023-2
311725,38206-5003-141.zip,202302131028,西条市禎瑞,1024-1,,,西条市禎瑞1024-1
311726,38206-5003-141.zip,202302131028,西条市禎瑞,1024-3,,,西条市禎瑞1024-3
311727,38206-5003-141.zip,202302131028,西条市禎瑞,1025-1,,,西条市禎瑞1025-1
311728,38206-5003-141.zip,202302131028,西条市禎瑞,1025-2,,,西条市禎瑞1025-2
311729,38206-5003-141.zip,202302131028,西条市禎瑞,1026-1,,,西条市禎瑞1026-1
311730,38206-5003-141.zip,202302131028,西条市禎瑞,1026-2,,,西条市禎瑞1026-2
311731,38206-5003-141.zip,202302131028,西条市禎瑞,1026-3,,,西条市禎瑞1026-3
311732,38206-5003-141.zip,202302131028,西条市禎瑞,1027-1,,,西条市禎瑞1027-1
311733,38206-5003-141.zip,202302131028,西条市禎瑞,1027-2,,,西条市禎瑞1027-2
311734,38206-5003-141.zip,202302131028,西条市禎瑞,1028-1,,,西条市禎瑞1028-1
311735,38206-5003-141.zip,202302131028,西条市禎瑞,1028-2,,,西条市禎瑞1028-2
311736,38206-5003-141.zip,202302131028,西条市禎瑞,1028-3,,,西条市禎瑞1028-3
311737,38206-5003-141.zip,202302131028,西条市禎瑞,1029-1,,,西条市禎瑞1029-1
311738,38206-5003-141.zip,202302131028,西条市禎瑞,1029-2,,,西条市禎瑞1029-2
311739,38206-5003-141.zip,202302131028,西条市禎瑞,1029-3,,,西条市禎瑞1029-3
311740,38206-5003-141.zip,202302131028,西条市禎瑞,1030-1,,,西条市禎瑞1030-1
311741,38206-5003-141.zip,202302131028,西条市禎瑞,1030-2,,,西条市禎瑞1030-2
311742,38206-5003-141.zip,202302131028,西条市禎瑞,1031-1,,,西条市禎瑞1031-1
311743,38206-5003-141.zip,202302131028,西条市禎瑞,1031-2,,,西条市禎瑞1031-2
311744,38206-5003-141.zip,202302131028,西条市禎瑞,1032,,,西条市禎瑞1032
311745,38206-5003-141.zip,202302131028,西条市禎瑞,1033,,,西条市禎瑞1033
311746,38206-5003-141.zip,202302131028,西条市禎瑞,1034-1,,,西条市禎瑞1034-1
311747,38206-5003-141.zip,202302131028,西条市禎瑞,1034-2,,,西条市禎瑞1034-2
311748,38206-5003-141.zip,202302131028,西条市禎瑞,1034-3,,,西条市禎瑞1034-3
311749,38206-5003-141.zip,202302131028,西条市禎瑞,1034-4,,,西条市禎瑞1034-4
311750,38206-5003-141.zip,202302131028,西条市禎瑞,1034-5,,,西条市禎瑞1034-5
311751,38206-5003-141.zip,202302131028,西条市禎瑞,1035-1,,,西条市禎瑞1035-1
311752,38206-5003-141.zip,202302131028,西条市禎瑞,1035-2,,,西条市禎瑞1035-2
311753,38206-5003-141.zip,202302131028,西条市禎瑞,1035-3,,,西条市禎瑞1035-3
311754,38206-5003-141.zip,202302131028,西条市禎瑞,1037-1,,,西条市禎瑞1037-1
311755,38206-5003-141.zip,202302131028,西条市禎瑞,1037-2,,,西条市禎瑞1037-2
311756,38206-5003-141.zip,202302131028,西条市禎瑞,1038-1,,,西条市禎瑞1038-1
311757,38206-5003-141.zip,202302131028,西条市禎瑞,1038-2,,,西条市禎瑞1038-2
311758,38206-5003-141.zip,202302131028,西条市禎瑞,1038-3,,,西条市禎瑞1038-3
311759,38206-5003-141.zip,202302131028,西条市禎瑞,1038-4,,,西条市禎瑞1038-4
311760,38206-5003-141.zip,202302131028,西条市禎瑞,1038-5,,,西条市禎瑞1038-5
311761,38206-5003-141.zip,202302131028,西条市禎瑞,1039-1,,,西条市禎瑞1039-1
311762,38206-5003-141.zip,202302131028,西条市禎瑞,1039-2,,,西条市禎瑞1039-2
311763,38206-5003-141.zip,202302131028,西条市禎瑞,1039-3,,,西条市禎瑞1039-3
311764,38206-5003-141.zip,202302131028,西条市禎瑞,1040,,,西条市禎瑞1040
311765,38206-5003-141.zip,202302131028,西条市禎瑞,1041,,,西条市禎瑞1041
311766,38206-5003-141.zip,202302131028,西条市禎瑞,1042-1,,,西条市禎瑞1042-1
311767,38206-5003-141.zip,202302131028,西条市禎瑞,1042-2,,,西条市禎瑞1042-2
311768,38206-5003-141.zip,202302131028,西条市禎瑞,1042-3,,,西条市禎瑞1042-3
311769,38206-5003-141.zip,202302131028,西条市禎瑞,1043-1,,,西条市禎瑞1043-1
311770,38206-5003-141.zip,202302131028,西条市禎瑞,1043-3,,,西条市禎瑞1043-3
311771,38206-5003-141.zip,202302131028,西条市禎瑞,1044,,,西条市禎瑞1044
311772,38206-5003-141.zip,202302131028,西条市禎瑞,1045,,,西条市禎瑞1045
311773,38206-5003-141.zip,202302131028,西条市禎瑞,1046-1,,,西条市禎瑞1046-1
311774,38206-5003-141.zip,202302131028,西条市禎瑞,1046-2,,,西条市禎瑞1046-2
311775,38206-5003-141.zip,202302131028,西条市禎瑞,1046-3,,,西条市禎瑞1046-3
311776,38206-5003-141.zip,202302131028,西条市禎瑞,1047-1,,,西条市禎瑞1047-1
311777,38206-5003-141.zip,202302131028,西条市禎瑞,1047-3,,,西条市禎瑞1047-3
311778,38206-5003-141.zip,202302131028,西条市禎瑞,1048,,,西条市禎瑞1048
311779,38206-5003-141.zip,202302131028,西条市禎瑞,1049,,,西条市禎瑞1049
311780,38206-5003-141.zip,202302131028,西条市禎瑞,1050-1,,,西条市禎瑞1050-1
311781,38206-5003-141.zip,202302131028,西条市禎瑞,1050-3,,,西条市禎瑞1050-3
311782,38206-5003-141.zip,202302131028,西条市禎瑞,1051-1,,,西条市禎瑞1051-1
311783,38206-5003-141.zip,202302131028,西条市禎瑞,1051-2,,,西条市禎瑞1051-2
311784,38206-5003-141.zip,202302131028,西条市禎瑞,1051-3,,,西条市禎瑞1051-3
311785,38206-5003-141.zip,202302131028,西条市禎瑞,1052,,,西条市禎瑞1052
311786,38206-5003-141.zip,202302131028,西条市禎瑞,1053,,,西条市禎瑞1053
311787,38206-5003-141.zip,202302131028,西条市禎瑞,1054,,,西条市禎瑞1054
311788,38206-5003-141.zip,202302131028,西条市禎瑞,1055-1,,,西条市禎瑞1055-1
311789,38206-5003-141.zip,202302131028,西条市禎瑞,1055-3,,,西条市禎瑞1055-3
311790,38206-5003-141.zip,202302131028,西条市禎瑞,1056-1,,,西条市禎瑞1056-1
311791,38206-5003-141.zip,202302131028,西条市禎瑞,1056-2,,,西条市禎瑞1056-2
311792,38206-5003-141.zip,202302131028,西条市禎瑞,1056-3,,,西条市禎瑞1056-3
311793,38206-5003-141.zip,202302131028,西条市禎瑞,1057-1,,,西条市禎瑞1057-1
311794,38206-5003-141.zip,202302131028,西条市禎瑞,1057-2,,,西条市禎瑞1057-2
311795,38206-5003-141.zip,202302131028,西条市禎瑞,1058,,,西条市禎瑞1058
311796,38206-5003-141.zip,202302131028,西条市禎瑞,1059-1,,,西条市禎瑞1059-1
311797,38206-5003-141.zip,202302131028,西条市禎瑞,1059-2,,,西条市禎瑞1059-2
311798,38206-5003-141.zip,202302131028,西条市禎瑞,1060-1,,,西条市禎瑞1060-1
311799,38206-5003-141.zip,202302131028,西条市禎瑞,1060-2,,,西条市禎瑞1060-2
311800,38206-5003-141.zip,202302131028,西条市禎瑞,1060-3,,,西条市禎瑞1060-3
311801,38206-5003-141.zip,202302131028,西条市禎瑞,1061,,,西条市禎瑞1061
311802,38206-5003-141.zip,202302131028,西条市禎瑞,1062,,,西条市禎瑞1062
311803,38206-5003-141.zip,202302131028,西条市禎瑞,1063-1,,,西条市禎瑞1063-1
311804,38206-5003-141.zip,202302131028,西条市禎瑞,1063-3,,,西条市禎瑞1063-3
311805,38206-5003-141.zip,202302131028,西条市禎瑞,1064-3,,,西条市禎瑞1064-3
311806,38206-5003-141.zip,202302131028,西条市禎瑞,1064-4,,,西条市禎瑞1064-4
311807,38206-5003-141.zip,202302131028,西条市禎瑞,1064-6,,,西条市禎瑞1064-6
311808,38206-5003-141.zip,202302131028,西条市禎瑞,1064-7,,,西条市禎瑞1064-7
311809,38206-5003-141.zip,202302131028,西条市禎瑞,1064-8,,,西条市禎瑞1064-8
311810,38206-5003-141.zip,202302131028,西条市禎瑞,1064-11,,,西条市禎瑞1064-11
311811,38206-5003-141.zip,202302131028,西条市禎瑞,1064-13,,,西条市禎瑞1064-13
311812,38206-5003-141.zip,202302131028,西条市禎瑞,1065,,,西条市禎瑞1065
311813,38206-5003-141.zip,202302131028,西条市禎瑞,1066,,,西条市禎瑞1066
311814,38206-5003-141.zip,202302131028,西条市禎瑞,1067,,,西条市禎瑞1067
311815,38206-5003-141.zip,202302131028,西条市禎瑞,1068-1,,,西条市禎瑞1068-1
311816,38206-5003-141.zip,202302131028,西条市禎瑞,1068-2,,,西条市禎瑞1068-2
311817,38206-5003-141.zip,202302131028,西条市禎瑞,1068-3,,,西条市禎瑞1068-3
311818,38206-5003-141.zip,202302131028,西条市禎瑞,1069-1,,,西条市禎瑞1069-1
311819,38206-5003-141.zip,202302131028,西条市禎瑞,1069-2,,,西条市禎瑞1069-2
311820,38206-5003-141.zip,202302131028,西条市禎瑞,1069-3,,,西条市禎瑞1069-3
311821,38206-5003-141.zip,202302131028,西条市禎瑞,1070,,,西条市禎瑞1070
311822,38206-5003-141.zip,202302131028,西条市禎瑞,1071,,,西条市禎瑞1071
311823,38206-5003-141.zip,202302131028,西条市禎瑞,1072-1,,,西条市禎瑞1072-1
311824,38206-5003-141.zip,202302131028,西条市禎瑞,1072-3,,,西条市禎瑞1072-3
311825,38206-5003-141.zip,202302131028,西条市禎瑞,1073-1,,,西条市禎瑞1073-1
311826,38206-5003-141.zip,202302131028,西条市禎瑞,1073-2,,,西条市禎瑞1073-2
311827,38206-5003-141.zip,202302131028,西条市禎瑞,1073-3,,,西条市禎瑞1073-3
311828,38206-5003-141.zip,202302131028,西条市禎瑞,1074,,,西条市禎瑞1074
311829,38206-5003-141.zip,202302131028,西条市禎瑞,1075,,,西条市禎瑞1075
311830,38206-5003-141.zip,202302131028,西条市禎瑞,1076-1,,,西条市禎瑞1076-1
311831,38206-5003-141.zip,202302131028,西条市禎瑞,1076-2,,,西条市禎瑞1076-2
311832,38206-5003-141.zip,202302131028,西条市禎瑞,1076-3,,,西条市禎瑞1076-3
311833,38206-5003-141.zip,202302131028,西条市禎瑞,1077-1,,,西条市禎瑞1077-1
311834,38206-5003-141.zip,202302131028,西条市禎瑞,1077-2,,,西条市禎瑞1077-2
311835,38206-5003-141.zip,202302131028,西条市禎瑞,1077-3,,,西条市禎瑞1077-3
311836,38206-5003-141.zip,202302131028,西条市禎瑞,1078,,,西条市禎瑞1078
311837,38206-5003-141.zip,202302131028,西条市禎瑞,1079,,,西条市禎瑞1079
311838,38206-5003-141.zip,202302131028,西条市禎瑞,1080-1,,,西条市禎瑞1080-1
311839,38206-5003-141.zip,202302131028,西条市禎瑞,1080-3,,,西条市禎瑞1080-3
311840,38206-5003-141.zip,202302131028,西条市禎瑞,1081-1,,,西条市禎瑞1081-1
311841,38206-5003-141.zip,202302131028,西条市禎瑞,1081-3,,,西条市禎瑞1081-3
311842,38206-5003-141.zip,202302131028,西条市禎瑞,1082,,,西条市禎瑞1082
311843,38206-5003-141.zip,202302131028,西条市禎瑞,1083,,,西条市禎瑞1083
311844,38206-5003-141.zip,202302131028,西条市禎瑞,1084-1,,,西条市禎瑞1084-1
311845,38206-5003-141.zip,202302131028,西条市禎瑞,1084-2,,,西条市禎瑞1084-2
311846,38206-5003-141.zip,202302131028,西条市禎瑞,1084-3,,,西条市禎瑞1084-3
311847,38206-5003-141.zip,202302131028,西条市禎瑞,1085-1,,,西条市禎瑞1085-1
311848,38206-5003-141.zip,202302131028,西条市禎瑞,1085-3,,,西条市禎瑞1085-3
311849,38206-5003-141.zip,202302131028,西条市禎瑞,1086,,,西条市禎瑞1086
311850,38206-5003-141.zip,202302131028,西条市禎瑞,1087,,,西条市禎瑞1087
311851,38206-5003-141.zip,202302131028,西条市禎瑞,1088-1,,,西条市禎瑞1088-1
311852,38206-5003-141.zip,202302131028,西条市禎瑞,1088-2,,,西条市禎瑞1088-2
311853,38206-5003-141.zip,202302131028,西条市禎瑞,1088-3,,,西条市禎瑞1088-3
311854,38206-5003-141.zip,202302131028,西条市禎瑞,1089-1,,,西条市禎瑞1089-1
311855,38206-5003-141.zip,202302131028,西条市禎瑞,1089-3,,,西条市禎瑞1089-3
311856,38206-5003-141.zip,202302131028,西条市禎瑞,1090-1,,,西条市禎瑞1090-1
311857,38206-5003-141.zip,202302131028,西条市禎瑞,1090-2,,,西条市禎瑞1090-2
311858,38206-5003-141.zip,202302131028,西条市禎瑞,1090-3,,,西条市禎瑞1090-3
311859,38206-5003-141.zip,202302131028,西条市禎瑞,1091-1,,,西条市禎瑞1091-1
311860,38206-5003-141.zip,202302131028,西条市禎瑞,1091-2,,,西条市禎瑞1091-2
311861,38206-5003-141.zip,202302131028,西条市禎瑞,1091-3,,,西条市禎瑞1091-3
311862,38206-5003-141.zip,202302131028,西条市禎瑞,1092-1,,,西条市禎瑞1092-1
311863,38206-5003-141.zip,202302131028,西条市禎瑞,1092-3,,,西条市禎瑞1092-3
311864,38206-5003-141.zip,202302131028,西条市禎瑞,1092-4,,,西条市禎瑞1092-4
311865,38206-5003-141.zip,202302131028,西条市禎瑞,1093,,,西条市禎瑞1093
311866,38206-5003-141.zip,202302131028,西条市禎瑞,1094,,,西条市禎瑞1094
311867,38206-5003-141.zip,202302131028,西条市禎瑞,1095-1,,,西条市禎瑞1095-1
311868,38206-5003-141.zip,202302131028,西条市禎瑞,1095-2,,,西条市禎瑞1095-2
311869,38206-5003-141.zip,202302131028,西条市禎瑞,1096-1,,,西条市禎瑞1096-1
311870,38206-5003-141.zip,202302131028,西条市禎瑞,1096-2,,,西条市禎瑞1096-2
311871,38206-5003-141.zip,202302131028,西条市禎瑞,1097,,,西条市禎瑞1097
311872,38206-5003-141.zip,202302131028,西条市禎瑞,1098-1,,,西条市禎瑞1098-1
311873,38206-5003-141.zip,202302131028,西条市禎瑞,1098-2,,,西条市禎瑞1098-2
311874,38206-5003-141.zip,202302131028,西条市禎瑞,1098-3,,,西条市禎瑞1098-3
311875,38206-5003-141.zip,202302131028,西条市禎瑞,1099,,,西条市禎瑞1099
311876,38206-5003-141.zip,202302131028,西条市禎瑞,1100-1,,,西条市禎瑞1100-1
311877,38206-5003-141.zip,202302131028,西条市禎瑞,1100-2,,,西条市禎瑞1100-2
311878,38206-5003-141.zip,202302131028,西条市禎瑞,1101,,,西条市禎瑞1101
311879,38206-5003-141.zip,202302131028,西条市禎瑞,1102,,,西条市禎瑞1102
311880,38206-5003-141.zip,202302131028,西条市禎瑞,1103-1,,,西条市禎瑞1103-1
311881,38206-5003-141.zip,202302131028,西条市禎瑞,1103-2,,,西条市禎瑞1103-2
311882,38206-5003-141.zip,202302131028,西条市禎瑞,1104-1,,,西条市禎瑞1104-1
311883,38206-5003-141.zip,202302131028,西条市禎瑞,1104-2,,,西条市禎瑞1104-2
311884,38206-5003-141.zip,202302131028,西条市禎瑞,1105,,,西条市禎瑞1105
311885,38206-5003-141.zip,202302131028,西条市禎瑞,1106,,,西条市禎瑞1106
311886,38206-5003-141.zip,202302131028,西条市禎瑞,1107-1,,,西条市禎瑞1107-1
311887,38206-5003-141.zip,202302131028,西条市禎瑞,1107-2,,,西条市禎瑞1107-2
311888,38206-5003-141.zip,202302131028,西条市禎瑞,1108-1,,,西条市禎瑞1108-1
311889,38206-5003-141.zip,202302131028,西条市禎瑞,1108-2,,,西条市禎瑞1108-2
311890,38206-5003-141.zip,202302131028,西条市禎瑞,1109,,,西条市禎瑞1109
311891,38206-5003-141.zip,202302131028,西条市禎瑞,1110,,,西条市禎瑞1110
311892,38206-5003-141.zip,202302131028,西条市禎瑞,1111-1,,,西条市禎瑞1111-1
311893,38206-5003-141.zip,202302131028,西条市禎瑞,1111-2,,,西条市禎瑞1111-2
311894,38206-5003-141.zip,202302131028,西条市禎瑞,1112-1,,,西条市禎瑞1112-1
311895,38206-5003-141.zip,202302131028,西条市禎瑞,1112-2,,,西条市禎瑞1112-2
311896,38206-5003-141.zip,202302131028,西条市禎瑞,1113,,,西条市禎瑞1113
311897,38206-5003-141.zip,202302131028,西条市禎瑞,1114,,,西条市禎瑞1114
311898,38206-5003-141.zip,202302131028,西条市禎瑞,1115-1,,,西条市禎瑞1115-1
311899,38206-5003-141.zip,202302131028,西条市禎瑞,1115-2,,,西条市禎瑞1115-2
311900,38206-5003-141.zip,202302131028,西条市禎瑞,1116,,,西条市禎瑞1116
311901,38206-5003-141.zip,202302131028,西条市禎瑞,1117,,,西条市禎瑞1117
311902,38206-5003-141.zip,202302131028,西条市禎瑞,1118,,,西条市禎瑞1118
311903,38206-5003-141.zip,202302131028,西条市禎瑞,1119-1,,,西条市禎瑞1119-1
311904,38206-5003-141.zip,202302131028,西条市禎瑞,1119-2,,,西条市禎瑞1119-2
311905,38206-5003-141.zip,202302131028,西条市禎瑞,1120-1,,,西条市禎瑞1120-1
311906,38206-5003-141.zip,202302131028,西条市禎瑞,1120-2,,,西条市禎瑞1120-2
311907,38206-5003-141.zip,202302131028,西条市禎瑞,1121,,,西条市禎瑞1121
311908,38206-5003-141.zip,202302131028,西条市禎瑞,1122,,,西条市禎瑞1122
311909,38206-5003-141.zip,202302131028,西条市禎瑞,1123-1,,,西条市禎瑞1123-1
311910,38206-5003-141.zip,202302131028,西条市禎瑞,1123-2,,,西条市禎瑞1123-2
311911,38206-5003-141.zip,202302131028,西条市禎瑞,1124-1,,,西条市禎瑞1124-1
311912,38206-5003-141.zip,202302131028,西条市禎瑞,1124-2,,,西条市禎瑞1124-2
311913,38206-5003-141.zip,202302131028,西条市禎瑞,1125,,,西条市禎瑞1125
311914,38206-5003-141.zip,202302131028,西条市禎瑞,1126,,,西条市禎瑞1126
311915,38206-5003-141.zip,202302131028,西条市禎瑞,1127-1,,,西条市禎瑞1127-1
311916,38206-5003-141.zip,202302131028,西条市禎瑞,1127-2,,,西条市禎瑞1127-2
311917,38206-5003-141.zip,202302131028,西条市禎瑞,1128-1,,,西条市禎瑞1128-1
311918,38206-5003-141.zip,202302131028,西条市禎瑞,1128-2,,,西条市禎瑞1128-2
311919,38206-5003-141.zip,202302131028,西条市禎瑞,1128-3,,,西条市禎瑞1128-3
311920,38206-5003-141.zip,202302131028,西条市禎瑞,1129,,,西条市禎瑞1129
311921,38206-5003-141.zip,202302131028,西条市禎瑞,1130,,,西条市禎瑞1130
311922,38206-5003-141.zip,202302131028,西条市禎瑞,1132,,,西条市禎瑞1132
311923,38206-5003-141.zip,202302131028,西条市禎瑞,1133-1,,,西条市禎瑞1133-1
311924,38206-5003-141.zip,202302131028,西条市禎瑞,1133-2,,,西条市禎瑞1133-2
311925,38206-5003-141.zip,202302131028,西条市禎瑞,1134,,,西条市禎瑞1134
311926,38206-5003-141.zip,202302131028,西条市禎瑞,1135-1,,,西条市禎瑞1135-1
311927,38206-5003-141.zip,202302131028,西条市禎瑞,1135-2,,,西条市禎瑞1135-2
311930,38206-5003-141.zip,202302131028,西条市禎瑞,1137-1,,,西条市禎瑞1137-1
311931,38206-5003-141.zip,202302131028,西条市禎瑞,1137-2,,,西条市禎瑞1137-2
311932,38206-5003-141.zip,202302131028,西条市禎瑞,1138,,,西条市禎瑞1138
311933,38206-5003-141.zip,202302131028,西条市禎瑞,1139,,,西条市禎瑞1139
311934,38206-5003-141.zip,202302131028,西条市禎瑞,1140-1,,,西条市禎瑞1140-1
311935,38206-5003-141.zip,202302131028,西条市禎瑞,1140-2,,,西条市禎瑞1140-2
311936,38206-5003-141.zip,202302131028,西条市禎瑞,1141-1,,,西条市禎瑞1141-1
311937,38206-5003-141.zip,202302131028,西条市禎瑞,1141-2,,,西条市禎瑞1141-2
311938,38206-5003-141.zip,202302131028,西条市禎瑞,1142,,,西条市禎瑞1142
311939,38206-5003-141.zip,202302131028,西条市禎瑞,1143,,,西条市禎瑞1143
311940,38206-5003-141.zip,202302131028,西条市禎瑞,1144-1,,,西条市禎瑞1144-1
311941,38206-5003-141.zip,202302131028,西条市禎瑞,1144-2,,,西条市禎瑞1144-2
311942,38206-5003-141.zip,202302131028,西条市禎瑞,1145-1,,,西条市禎瑞1145-1
